7/28/16 0:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,868.2603 kW
7/28/16 0:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,876.7814 kW
7/27/16 23:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,912.9532 kW
7/27/16 23:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1038.29 kW
7/27/16 22:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1092.979 kW
7/27/16 22:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1159.14 kW
7/27/16 21:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1127.552 kW
7/27/16 21:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1150.571 kW
7/27/16 20:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1185.093 kW
7/27/16 20:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1241.275 kW
7/27/16 19:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1270.175 kW
7/27/16 19:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1300.311 kW
7/27/16 18:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1297.401 kW
7/27/16 18:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1310.323 kW
7/27/16 17:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1342.033 kW
7/27/16 17:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1357.79 kW
7/27/16 16:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1365.08 kW
7/27/16 16:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1363.721 kW
7/27/16 15:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1408.327 kW
7/27/16 15:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1379.56 kW
7/27/16 14:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1379.478 kW
7/27/16 14:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1388.099 kW
7/27/16 13:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1362.29 kW
7/27/16 13:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1379.482 kW
7/27/16 12:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1402.45 kW
7/27/16 12:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1388.186 kW
7/27/16 11:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1367.905 kW
7/27/16 11:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1319.038 kW
7/27/16 10:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1318.968 kW
7/27/16 10:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1304.528 kW
7/27/16 9:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1320.467 kW
7/27/16 9:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1287.306 kW
7/27/16 8:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1306.095 kW
7/27/16 8:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1104.368 kW
7/27/16 7:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1127.436 kW
7/27/16 7:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,990.7255 kW
7/27/16 6:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,927.2682 kW
7/27/16 6:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,815.029 kW
7/27/16 5:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,827.9924 kW
7/27/16 5:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,803.5039 kW
7/27/16 4:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,838.1035 kW
7/27/16 4:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,810.6958 kW
7/27/16 3:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,819.315 kW
7/27/16 3:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,830.8321 kW
7/27/16 2:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,828.059 kW
7/27/16 2:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,869.8027 kW
7/27/16 1:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,843.8226 kW
7/27/16 1:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,845.3085 kW
7/27/16 0:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,874.073 kW
7/27/16 0:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,868.3394 kW
7/26/16 23:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,866.8693 kW
7/26/16 23:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,969.1318 kW
7/26/16 22:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,996.4623 kW
7/26/16 22:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1085.721 kW
7/26/16 21:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1179.324 kW
7/26/16 21:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1177.94 kW
7/26/16 20:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1199.549 kW
7/26/16 20:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1205.235 kW
7/26/16 19:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1291.64 kW
7/26/16 19:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1349.294 kW
7/26/16 18:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1332.027 kW
7/26/16 18:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1346.445 kW
7/26/16 17:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1293.018 kW
7/26/16 17:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1267.255 kW
7/26/16 16:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1274.454 kW
7/26/16 16:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1280.142 kW
7/26/16 15:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1333.503 kW
7/26/16 15:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1390.893 kW
7/26/16 14:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1391.143 kW
7/26/16 14:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1444.353 kW
7/26/16 13:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1405.446 kW
7/26/16 13:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1409.786 kW
7/26/16 12:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1350.763 kW
7/26/16 12:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1392.344 kW
7/26/16 11:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1319.033 kW
7/26/16 11:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1298.804 kW
7/26/16 10:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1346.391 kW
7/26/16 10:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1274.496 kW
7/26/16 9:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1336.394 kW
7/26/16 9:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1293.19 kW
7/26/16 8:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1234.072 kW
7/26/16 8:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1116.047 kW
7/26/16 7:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1032.477 kW
7/26/16 7:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,986.4683 kW
7/26/16 6:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,892.8102 kW
7/26/16 6:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,799.1581 kW
7/26/16 5:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,829.5107 kW
7/26/16 5:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,800.6253 kW
7/26/16 4:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,846.7098 kW
7/26/16 4:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,813.6076 kW
7/26/16 3:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,807.8081 kW
7/26/16 3:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,825.1321 kW
7/26/16 2:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,812.2166 kW
7/26/16 2:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,856.8368 kW
7/26/16 1:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,832.3284 kW
7/26/16 1:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,865.5109 kW
7/26/16 0:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,859.7511 kW
7/26/16 0:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,891.3674 kW
7/25/16 23:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,901.491 kW
7/25/16 23:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,996.4335 kW
7/25/16 22:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1113.171 kW
7/25/16 22:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1118.883 kW
7/25/16 21:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1149.124 kW
7/25/16 21:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1209.596 kW
7/25/16 20:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1202.308 kW
7/25/16 20:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1218.225 kW
7/25/16 19:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1258.473 kW
7/25/16 19:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1362.312 kW
7/25/16 18:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1356.502 kW
7/25/16 18:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1392.464 kW
7/25/16 17:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1391.024 kW
7/25/16 17:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1346.491 kW
7/25/16 16:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1414.048 kW
7/25/16 16:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1383.875 kW
7/25/16 15:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1441.44 kW
7/25/16 15:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1444.477 kW
7/25/16 14:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1385.195 kW
7/25/16 14:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1388.144 kW
7/25/16 13:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1480.412 kW
7/25/16 13:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1427.016 kW
7/25/16 12:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1419.893 kW
7/25/16 12:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1392.443 kW
7/25/16 11:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1405.336 kW
7/25/16 11:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1326.227 kW
7/25/16 10:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1343.548 kW
7/25/16 10:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1340.755 kW
7/25/16 9:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1330.567 kW
7/25/16 9:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1300.426 kW
7/25/16 8:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1264.306 kW
7/25/16 8:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1154.869 kW
7/25/16 7:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1059.86 kW
7/25/16 7:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,972.0571 kW
7/25/16 6:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,927.2952 kW
7/25/16 6:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,839.4909 kW
7/25/16 5:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,881.3506 kW
7/25/16 5:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,846.767 kW
7/25/16 4:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,863.9635 kW
7/25/16 4:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,851.0239 kW
7/25/16 3:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,900.0245 kW
7/25/16 3:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1020.962 kW
7/25/16 2:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1058.318 kW
7/25/16 2:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1019.458 kW
7/25/16 1:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1062.779 kW
7/25/16 1:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1062.669 kW
7/25/16 0:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1092.909 kW
7/25/16 0:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1064.178 kW
7/24/16 23:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1156.32 kW
7/24/16 23:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1192.425 kW
7/24/16 22:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1198.145 kW
7/24/16 22:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1248.515 kW
7/24/16 21:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1261.393 kW
7/24/16 21:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1270.084 kW
7/24/16 20:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1320.501 kW
7/24/16 20:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1344.908 kW
7/24/16 19:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1408.284 kW
7/24/16 19:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1427.011 kW
7/24/16 18:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1421.271 kW
7/24/16 18:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1435.755 kW
7/24/16 17:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1463.038 kW
7/24/16 17:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1409.705 kW
7/24/16 16:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1471.695 kW
7/24/16 16:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1411.077 kW
7/24/16 15:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1467.401 kW
7/24/16 15:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1425.566 kW
7/24/16 14:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1411.263 kW
7/24/16 14:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1457.357 kW
7/24/16 13:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1487.493 kW
7/24/16 13:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1464.516 kW
7/24/16 12:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1375.249 kW
7/24/16 12:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1427.041 kW
7/24/16 11:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1346.464 kW
7/24/16 11:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1320.478 kW
7/24/16 10:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1301.696 kW
7/24/16 10:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1326.24 kW
7/24/16 9:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1298.788 kW
7/24/16 9:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1226.972 kW
7/24/16 8:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1236.916 kW
7/24/16 8:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1061.263 kW
7/24/16 7:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1020.977 kW
7/24/16 7:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,959.0035 kW
7/24/16 6:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,967.6949 kW
7/24/16 6:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,884.112 kW
7/24/16 5:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,889.9362 kW
7/24/16 5:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,871.1807 kW
7/24/16 4:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,876.9944 kW
7/24/16 4:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,858.2603 kW
7/24/16 3:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,843.8755 kW
7/24/16 3:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,872.6348 kW
7/24/16 2:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,865.4831 kW
7/24/16 2:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,856.7906 kW
7/24/16 1:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,852.3775 kW
7/24/16 1:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,852.5331 kW
7/24/16 0:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,863.911 kW
7/24/16 0:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,889.9302 kW
7/23/16 23:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,920.1286 kW
7/23/16 23:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,993.577 kW
7/23/16 22:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,996.5138 kW
7/23/16 22:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1042.458 kW
7/23/16 21:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1051.174 kW
7/23/16 21:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1082.952 kW
7/23/16 20:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1118.868 kW
7/23/16 20:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1133.266 kW
7/23/16 19:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1235.499 kW
7/23/16 19:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1226.884 kW
7/23/16 18:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1264.301 kW
7/23/16 18:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1295.948 kW
7/23/16 17:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1260.06 kW
7/23/16 17:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1224.028 kW
7/23/16 16:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1323.301 kW
7/23/16 16:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1311.846 kW
7/23/16 15:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1274.356 kW
7/23/16 15:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1392.372 kW
7/23/16 14:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1381.018 kW
7/23/16 14:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1369.424 kW
7/23/16 13:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1366.465 kW
7/23/16 13:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1393.901 kW
7/23/16 12:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1319.02 kW
7/23/16 12:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1536.388 kW
7/23/16 11:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1421.279 kW
7/23/16 11:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1098.72 kW
7/23/16 10:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1055.526 kW
7/23/16 10:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1120.314 kW
7/23/16 9:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1072.814 kW
7/23/16 9:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1046.82 kW
7/23/16 8:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1041.126 kW
7/23/16 8:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,997.8692 kW
7/23/16 7:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,959.0592 kW
7/23/16 7:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,925.8817 kW
7/23/16 6:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,943.17 kW
7/23/16 6:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,908.6116 kW
7/23/16 5:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,878.3633 kW
7/23/16 5:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,838.0388 kW
7/23/16 4:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1104.503 kW
7/23/16 4:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1127.579 kW
7/23/16 3:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1143.253 kW
7/23/16 3:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1139.005 kW
7/23/16 2:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1116.046 kW
7/23/16 2:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1143.38 kW
7/23/16 1:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1163.414 kW
7/23/16 1:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1150.561 kW
7/23/16 0:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1192.285 kW
7/23/16 0:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1173.545 kW
7/22/16 23:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1193.858 kW
7/22/16 23:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1233.984 kW
7/22/16 22:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1254.309 kW
7/22/16 22:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1278.608 kW
7/22/16 21:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1280.198 kW
7/22/16 21:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1306.069 kW
7/22/16 20:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1308.96 kW
7/22/16 20:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1354.967 kW
7/22/16 19:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1432.643 kW
7/22/16 19:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1432.786 kW
7/22/16 18:30,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1437.003 kW
7/22/16 18:00,CAM-ELEC-DEMAND-METER.Trend - Present Value (Trend1),Reliable,1473.135 kW
