7/7/16 20:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1122.844 kW
7/7/16 19:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1164.537 kW
7/7/16 19:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1318.259 kW
7/7/16 18:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1340.652 kW
7/7/16 18:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1296 kW
7/7/16 17:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1360.823 kW
7/7/16 17:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1252.737 kW
7/7/16 16:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1360.891 kW
7/7/16 16:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1403.977 kW
7/7/16 15:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1296.043 kW
7/7/16 15:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1403.977 kW
7/7/16 14:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1382.423 kW
7/7/16 14:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1381.341 kW
7/7/16 13:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1339.222 kW
7/7/16 13:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1318.171 kW
7/7/16 12:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1360.755 kW
7/7/16 12:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1339.178 kW
7/7/16 11:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.421 kW
7/7/16 11:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.64 kW
7/7/16 10:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1231.2 kW
7/7/16 10:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.62 kW
7/7/16 9:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1318.061 kW
7/7/16 9:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1317.578 kW
7/7/16 8:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1296.065 kW
7/7/16 8:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1144.171 kW
7/7/16 7:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1058.382 kW
7/7/16 7:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,993.6497 kW
7/7/16 6:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4 kW
7/7/16 6:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,712.8237 kW
7/7/16 5:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.5741 kW
7/7/16 5:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,756.0252 kW
7/7/16 4:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.587 kW
7/7/16 4:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,756.0126 kW
7/7/16 3:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,756 kW
7/7/16 3:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,755.9748 kW
7/7/16 2:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.5611 kW
7/7/16 2:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,799.1068 kW
7/7/16 1:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6 kW
7/7/16 1:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.613 kW
7/7/16 0:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6 kW
7/7/16 0:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.7726 kW
7/6/16 23:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,842.4141 kW
7/6/16 23:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.183 kW
7/6/16 22:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1079.622 kW
7/6/16 22:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1101.6 kW
7/6/16 21:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1166.419 kW
7/6/16 21:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.6 kW
7/6/16 20:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.62 kW
7/6/16 20:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1166.381 kW
7/6/16 19:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1231.2 kW
7/6/16 19:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1296 kW
7/6/16 18:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1317.578 kW
7/6/16 18:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.294 kW
7/6/16 17:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1252.821 kW
7/6/16 17:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1382.423 kW
7/6/16 16:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1339.267 kW
7/6/16 16:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1295.978 kW
7/6/16 15:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1360.687 kW
7/6/16 15:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1404.07 kW
7/6/16 14:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1404.047 kW
7/6/16 14:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1425.529 kW
7/6/16 13:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1447.104 kW
7/6/16 13:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1403.696 kW
7/6/16 12:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1425.6 kW
7/6/16 12:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1360.777 kW
7/6/16 11:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1425.552 kW
7/6/16 11:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.443 kW
7/6/16 10:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1296.022 kW
7/6/16 10:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.464 kW
7/6/16 9:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1231.118 kW
7/6/16 9:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.62 kW
7/6/16 8:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.499 kW
7/6/16 8:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1080 kW
7/6/16 7:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.2 kW
7/6/16 7:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.3842 kW
7/6/16 6:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,971.9676 kW
7/6/16 6:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4 kW
7/6/16 5:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.3878 kW
7/6/16 5:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.1885 kW
7/6/16 4:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,712.7643 kW
7/6/16 4:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,712.7881 kW
7/6/16 3:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.0733 kW
7/6/16 3:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.1769 kW
7/6/16 2:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,712.8119 kW
7/6/16 2:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.3878 kW
7/6/16 1:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6 kW
7/6/16 1:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.251 kW
7/6/16 0:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,995.1591 kW
7/6/16 0:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4158 kW
7/5/16 23:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4 kW
7/5/16 23:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1036.783 kW
7/5/16 22:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.183 kW
7/5/16 22:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1080 kW
7/5/16 21:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1079.982 kW
7/5/16 21:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1188 kW
7/5/16 20:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1123.181 kW
7/5/16 20:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1166.4 kW
7/5/16 19:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.251 kW
7/5/16 19:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1295.978 kW
7/5/16 18:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.464 kW
7/5/16 18:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1317.49 kW
7/5/16 17:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1317.6 kW
7/5/16 17:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1360.8 kW
7/5/16 16:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1382.377 kW
7/5/16 16:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.379 kW
7/5/16 15:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1339.245 kW
7/5/16 15:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1317.49 kW
7/5/16 14:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.4 kW
7/5/16 14:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1296 kW
7/5/16 13:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1295.978 kW
7/5/16 13:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1231.303 kW
7/5/16 12:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1317.6 kW
7/5/16 12:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1274.443 kW
7/5/16 11:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.6 kW
7/5/16 11:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1231.179 kW
7/5/16 10:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1209.499 kW
7/5/16 10:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1144.781 kW
7/5/16 9:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1166.4 kW
7/5/16 9:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1188.02 kW
7/5/16 8:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1101.6 kW
7/5/16 8:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.031 kW
7/5/16 7:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.3842 kW
7/5/16 7:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.2151 kW
7/5/16 6:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,906.1579 kW
7/5/16 6:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648.9734 kW
7/5/16 5:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.2346 kW
7/5/16 5:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.5227 kW
7/5/16 4:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.7563 kW
7/5/16 4:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,690.9351 kW
7/5/16 3:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,670.1808 kW
7/5/16 3:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.7996 kW
7/5/16 2:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,690.8431 kW
7/5/16 2:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,668.5748 kW
7/5/16 1:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,713.8112 kW
7/5/16 1:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.6611 kW
7/5/16 0:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.2691 kW
7/5/16 0:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,712.61 kW
7/4/16 23:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.5714 kW
7/4/16 23:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.6632 kW
7/4/16 22:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,800.3338 kW
7/4/16 22:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.9505 kW
7/4/16 21:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,843.1166 kW
7/4/16 21:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,842.2596 kW
7/4/16 20:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,776.4095 kW
7/4/16 20:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,886.0578 kW
7/4/16 19:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,862.9213 kW
7/4/16 19:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,972.2106 kW
7/4/16 18:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,971.9838 kW
7/4/16 18:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,972.0324 kW
7/4/16 17:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.8309 kW
7/4/16 17:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1036.8 kW
7/4/16 16:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.183 kW
7/4/16 16:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,972.0324 kW
7/4/16 15:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,993.5503 kW
7/4/16 15:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.217 kW
7/4/16 14:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.6295 kW
7/4/16 14:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.149 kW
7/4/16 13:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.8774 kW
7/4/16 13:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.183 kW
7/4/16 12:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.099 kW
7/4/16 12:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4317 kW
7/4/16 11:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.1849 kW
7/4/16 11:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.7845 kW
7/4/16 10:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.1697 kW
7/4/16 10:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.3683 kW
7/4/16 9:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,864.0144 kW
7/4/16 9:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.2302 kW
7/4/16 8:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.5853 kW
7/4/16 8:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,863.9856 kW
7/4/16 7:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6259 kW
7/4/16 7:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,756 kW
7/4/16 6:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4 kW
7/4/16 6:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.5889 kW
7/4/16 5:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.4105 kW
7/4/16 5:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,647.9892 kW
7/4/16 4:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.3896 kW
7/4/16 4:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648.2485 kW
7/4/16 3:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648 kW
7/4/16 3:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,647.9892 kW
7/4/16 2:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648.0108 kW
7/4/16 2:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,647.9892 kW
7/4/16 1:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.6111 kW
7/4/16 1:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.6111 kW
7/4/16 0:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.5107 kW
7/4/16 0:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.6223 kW
7/3/16 23:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.2 kW
7/3/16 23:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,755.9748 kW
7/3/16 22:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.613 kW
7/3/16 22:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,799.2 kW
7/3/16 21:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.7316 kW
7/3/16 21:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.8 kW
7/3/16 20:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,842.4281 kW
7/3/16 20:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.541 kW
7/3/16 19:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.3683 kW
7/3/16 19:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.217 kW
7/3/16 18:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.769 kW
7/3/16 18:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,993.5834 kW
7/3/16 17:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4158 kW
7/3/16 17:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,971.9676 kW
7/3/16 16:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,972.0162 kW
7/3/16 16:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.3842 kW
7/3/16 15:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.7845 kW
7/3/16 15:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1015.2 kW
7/3/16 14:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4158 kW
7/3/16 14:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,1058.418 kW
7/3/16 13:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,949.7036 kW
7/3/16 13:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.6 kW
7/3/16 12:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.6 kW
7/3/16 12:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.8 kW
7/3/16 11:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.2151 kW
7/3/16 11:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,972.0648 kW
7/3/16 10:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,864 kW
7/3/16 10:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.5705 kW
7/3/16 9:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,863.9568 kW
7/3/16 9:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.7726 kW
7/3/16 8:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,863.9856 kW
7/3/16 8:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,756 kW
7/3/16 7:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4122 kW
7/3/16 7:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.4105 kW
7/3/16 6:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648.0216 kW
7/3/16 6:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,561.6094 kW
7/3/16 5:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,540 kW
7/3/16 5:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,604.8 kW
7/3/16 4:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,583.1805 kW
7/3/16 4:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,604.8202 kW
7/3/16 3:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,604.7496 kW
7/3/16 3:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.3165 kW
7/3/16 2:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.4 kW
7/3/16 2:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,647.6978 kW
7/3/16 1:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648 kW
7/3/16 1:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.3896 kW
7/3/16 0:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,647.9892 kW
7/3/16 0:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.3896 kW
7/2/16 23:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.1309 kW
7/2/16 23:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4245 kW
7/2/16 22:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4 kW
7/2/16 22:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,799.2266 kW
7/2/16 21:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6 kW
7/2/16 21:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6 kW
7/2/16 20:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4 kW
7/2/16 20:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6259 kW
7/2/16 19:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.5853 kW
7/2/16 19:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.4967 kW
7/2/16 18:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.5705 kW
7/2/16 18:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.4158 kW
7/2/16 17:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,950.3842 kW
7/2/16 17:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,863.9856 kW
7/2/16 16:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.7535 kW
7/2/16 16:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,863.9856 kW
7/2/16 15:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.8155 kW
7/2/16 15:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.1849 kW
7/2/16 14:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.7845 kW
7/2/16 14:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.7381 kW
7/2/16 13:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,971.9028 kW
7/2/16 13:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,864.0144 kW
7/2/16 12:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,971.9676 kW
7/2/16 12:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.2 kW
7/2/16 11:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,885.6443 kW
7/2/16 11:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,907.2151 kW
7/2/16 10:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.7535 kW
7/2/16 10:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,928.8464 kW
7/2/16 9:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.613 kW
7/2/16 9:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.718 kW
7/2/16 8:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.8 kW
7/2/16 8:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.5741 kW
7/2/16 7:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,755.9496 kW
7/2/16 7:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,734.4 kW
7/2/16 6:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.5889 kW
7/2/16 6:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,626.4105 kW
7/2/16 5:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.2 kW
7/2/16 5:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,648.0108 kW
7/2/16 4:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.9126 kW
7/2/16 4:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,668.8531 kW
7/2/16 3:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,668.9868 kW
7/2/16 3:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,668.8086 kW
7/2/16 2:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.9573 kW
7/2/16 2:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,669.4661 kW
7/2/16 1:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,692.0305 kW
7/2/16 1:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,647.3634 kW
7/2/16 0:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.788 kW
7/2/16 0:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,690.498 kW
7/1/16 23:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,691.5919 kW
7/1/16 23:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.6 kW
7/1/16 22:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,777.5741 kW
7/1/16 22:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,820.9505 kW
7/1/16 21:30,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,819.8435 kW
7/1/16 21:00,Campus-Electric-Meter.Trend - Present Value (Trend1),Reliable,798.7474 kW
