8/6/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
8/6/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/6/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/6/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/6/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/6/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/6/16 15:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/6/16 14:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/6/16 14:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/6/16 13:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/6/16 13:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/6/16 12:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/6/16 12:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/6/16 11:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/6/16 11:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/6/16 10:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/6/16 10:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/6/16 9:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/6/16 9:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/6/16 8:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/6/16 8:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/6/16 7:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/6/16 7:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/6/16 6:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,24 kWh
8/6/16 6:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,24 kWh
8/6/16 5:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/6/16 5:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/6/16 4:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/6/16 4:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/6/16 3:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,8 kWh
8/6/16 3:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,8 kWh
8/6/16 2:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/6/16 2:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/6/16 1:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/6/16 1:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/6/16 0:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,248 kWh
8/6/16 0:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,248 kWh
8/5/16 23:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,248 kWh
8/5/16 23:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,248 kWh
8/5/16 22:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,240 kWh
8/5/16 22:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,240 kWh
8/5/16 21:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/5/16 21:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/5/16 20:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/5/16 20:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/5/16 19:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/5/16 19:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/5/16 18:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/5/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/5/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/5/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/5/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,224 kWh
8/5/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,224 kWh
8/5/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,200 kWh
8/5/16 15:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,200 kWh
8/5/16 14:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,184 kWh
8/5/16 14:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,184 kWh
8/5/16 13:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,168 kWh
8/5/16 13:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,168 kWh
8/5/16 12:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,144 kWh
8/5/16 12:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,144 kWh
8/5/16 11:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,128 kWh
8/5/16 11:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,128 kWh
8/5/16 10:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,112 kWh
8/5/16 10:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,112 kWh
8/5/16 9:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,88 kWh
8/5/16 9:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,88 kWh
8/5/16 8:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,64 kWh
8/5/16 8:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,64 kWh
8/5/16 7:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
8/5/16 7:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
8/5/16 6:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/5/16 6:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/5/16 5:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/5/16 5:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/5/16 4:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/5/16 4:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/5/16 3:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,24 kWh
8/5/16 3:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,24 kWh
8/5/16 2:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,8 kWh
8/5/16 2:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,8 kWh
8/5/16 1:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/5/16 1:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/5/16 0:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,304 kWh
8/5/16 0:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,304 kWh
8/4/16 23:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,296 kWh
8/4/16 23:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,296 kWh
8/4/16 22:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,280 kWh
8/4/16 22:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,280 kWh
8/4/16 21:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,272 kWh
8/4/16 21:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,272 kWh
8/4/16 20:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,264 kWh
8/4/16 20:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,264 kWh
8/4/16 19:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,256 kWh
8/4/16 19:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,256 kWh
8/4/16 18:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,248 kWh
8/4/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,248 kWh
8/4/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/4/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/4/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,224 kWh
8/4/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,224 kWh
8/4/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,208 kWh
8/4/16 15:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,208 kWh
8/4/16 14:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,192 kWh
8/4/16 14:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,192 kWh
8/4/16 13:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,176 kWh
8/4/16 13:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,176 kWh
8/4/16 12:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,152 kWh
8/4/16 12:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,152 kWh
8/4/16 11:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,128 kWh
8/4/16 11:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,128 kWh
8/4/16 10:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,104 kWh
8/4/16 10:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,104 kWh
8/4/16 9:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,80 kWh
8/4/16 9:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,80 kWh
8/4/16 8:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,56 kWh
8/4/16 8:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,56 kWh
8/4/16 7:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/4/16 7:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/4/16 6:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/4/16 6:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/4/16 5:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/4/16 5:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/4/16 4:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,24 kWh
8/4/16 4:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,24 kWh
8/4/16 3:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/4/16 3:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/4/16 2:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,8 kWh
8/4/16 2:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,8 kWh
8/4/16 1:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/4/16 1:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/4/16 0:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,320 kWh
8/4/16 0:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,320 kWh
8/3/16 23:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,304 kWh
8/3/16 23:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,304 kWh
8/3/16 22:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,288 kWh
8/3/16 22:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,288 kWh
8/3/16 21:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,272 kWh
8/3/16 21:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,272 kWh
8/3/16 20:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,264 kWh
8/3/16 20:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,264 kWh
8/3/16 19:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,248 kWh
8/3/16 19:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,248 kWh
8/3/16 18:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,240 kWh
8/3/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,240 kWh
8/3/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/3/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/3/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,224 kWh
8/3/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,224 kWh
8/3/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,208 kWh
8/3/16 15:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,208 kWh
8/3/16 14:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,192 kWh
8/3/16 14:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,192 kWh
8/3/16 13:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,184 kWh
8/3/16 13:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,184 kWh
8/3/16 12:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,168 kWh
8/3/16 12:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,168 kWh
8/3/16 11:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,144 kWh
8/3/16 11:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,144 kWh
8/3/16 10:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,120 kWh
8/3/16 10:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,120 kWh
8/3/16 9:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,96 kWh
8/3/16 9:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,96 kWh
8/3/16 8:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,72 kWh
8/3/16 8:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,72 kWh
8/3/16 7:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,56 kWh
8/3/16 7:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,56 kWh
8/3/16 6:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
8/3/16 6:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
8/3/16 5:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/3/16 5:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/3/16 4:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/3/16 4:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/3/16 3:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,24 kWh
8/3/16 3:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,24 kWh
8/3/16 2:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/3/16 2:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/3/16 1:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/3/16 1:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/3/16 0:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,320 kWh
8/3/16 0:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,320 kWh
8/2/16 23:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,312 kWh
8/2/16 23:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,312 kWh
8/2/16 22:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,296 kWh
8/2/16 22:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,296 kWh
8/2/16 21:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,288 kWh
8/2/16 21:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,288 kWh
8/2/16 20:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,280 kWh
8/2/16 20:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,280 kWh
8/2/16 19:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,264 kWh
8/2/16 19:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,264 kWh
8/2/16 18:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,256 kWh
8/2/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,256 kWh
8/2/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,248 kWh
8/2/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,248 kWh
8/2/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,240 kWh
8/2/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,240 kWh
8/2/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,224 kWh
8/2/16 15:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,224 kWh
8/2/16 14:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,208 kWh
8/2/16 14:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,208 kWh
8/2/16 13:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,192 kWh
8/2/16 13:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,192 kWh
8/2/16 12:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,168 kWh
8/2/16 12:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,168 kWh
8/2/16 11:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,144 kWh
8/2/16 11:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,144 kWh
8/2/16 10:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,120 kWh
8/2/16 10:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,120 kWh
8/2/16 9:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,96 kWh
8/2/16 9:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,96 kWh
8/2/16 8:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,72 kWh
8/2/16 8:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,72 kWh
8/2/16 7:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,56 kWh
8/2/16 7:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,56 kWh
8/2/16 6:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
8/2/16 6:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
8/2/16 5:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
8/2/16 5:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
8/2/16 4:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,24 kWh
8/2/16 4:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,24 kWh
8/2/16 3:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/2/16 3:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/2/16 2:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,8 kWh
8/2/16 2:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,8 kWh
8/2/16 1:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/2/16 1:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/2/16 0:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,272 kWh
8/2/16 0:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,272 kWh
8/1/16 23:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,264 kWh
8/1/16 23:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,264 kWh
8/1/16 22:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,248 kWh
8/1/16 22:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,248 kWh
8/1/16 21:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,240 kWh
8/1/16 21:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,240 kWh
8/1/16 20:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/1/16 20:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/1/16 19:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,232 kWh
8/1/16 19:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,232 kWh
8/1/16 18:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,224 kWh
8/1/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,224 kWh
8/1/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,216 kWh
8/1/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,216 kWh
8/1/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,208 kWh
8/1/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,208 kWh
8/1/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,200 kWh
8/1/16 15:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,200 kWh
8/1/16 14:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,192 kWh
8/1/16 14:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,192 kWh
8/1/16 13:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,168 kWh
8/1/16 13:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,168 kWh
8/1/16 12:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,144 kWh
8/1/16 12:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,144 kWh
8/1/16 11:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,120 kWh
8/1/16 11:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,120 kWh
8/1/16 10:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,96 kWh
8/1/16 10:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,96 kWh
8/1/16 9:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,72 kWh
8/1/16 9:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,72 kWh
8/1/16 8:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
8/1/16 8:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
8/1/16 7:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/1/16 7:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/1/16 6:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,32 kWh
8/1/16 6:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,32 kWh
8/1/16 5:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,24 kWh
8/1/16 5:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,24 kWh
8/1/16 4:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/1/16 4:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/1/16 3:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,16 kWh
8/1/16 3:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,16 kWh
8/1/16 2:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,8 kWh
8/1/16 2:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,8 kWh
8/1/16 1:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,0 kWh
8/1/16 1:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,0 kWh
8/1/16 0:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,64 kWh
8/1/16 0:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,64 kWh
7/31/16 23:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,64 kWh
7/31/16 23:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,64 kWh
7/31/16 22:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,56 kWh
7/31/16 22:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,56 kWh
7/31/16 21:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
7/31/16 21:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
7/31/16 20:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
7/31/16 20:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
7/31/16 19:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
7/31/16 19:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
7/31/16 18:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,48 kWh
7/31/16 18:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,48 kWh
7/31/16 17:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
7/31/16 17:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
7/31/16 16:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
7/31/16 16:00,POWER.MON2.TOTAL.Daily Trend (Trend1),Reliable,40 kWh
7/31/16 15:00,POWER.MON2.TOTAL.Hourly Trend (Trend2),Reliable,40 kWh
