9/27/16 8:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,744 kWh
9/27/16 7:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,616 kWh
9/27/16 7:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,616 kWh
9/27/16 6:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,520 kWh
9/27/16 6:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,520 kWh
9/27/16 5:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,416 kWh
9/27/16 5:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,416 kWh
9/27/16 4:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,320 kWh
9/27/16 4:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,320 kWh
9/27/16 3:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,216 kWh
9/27/16 3:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,216 kWh
9/27/16 2:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,112 kWh
9/27/16 2:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,112 kWh
9/27/16 1:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,8 kWh
9/27/16 1:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,8 kWh
9/27/16 0:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2888 kWh
9/27/16 0:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2888 kWh
9/26/16 23:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2768 kWh
9/26/16 23:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2768 kWh
9/26/16 22:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2640 kWh
9/26/16 22:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2640 kWh
9/26/16 21:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2512 kWh
9/26/16 21:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2512 kWh
9/26/16 20:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2392 kWh
9/26/16 20:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2392 kWh
9/26/16 19:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2280 kWh
9/26/16 19:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2280 kWh
9/26/16 18:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2160 kWh
9/26/16 18:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2160 kWh
9/26/16 17:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2032 kWh
9/26/16 17:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2032 kWh
9/26/16 16:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1872 kWh
9/26/16 16:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1872 kWh
9/26/16 15:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1712 kWh
9/26/16 15:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1712 kWh
9/26/16 14:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1568 kWh
9/26/16 14:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1568 kWh
9/26/16 13:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1432 kWh
9/26/16 13:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1432 kWh
9/26/16 12:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1280 kWh
9/26/16 12:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1280 kWh
9/26/16 11:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1120 kWh
9/26/16 11:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1120 kWh
9/26/16 10:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,968 kWh
9/26/16 10:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,968 kWh
9/26/16 9:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,824 kWh
9/26/16 9:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,824 kWh
9/26/16 8:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,688 kWh
9/26/16 8:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,688 kWh
9/26/16 7:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,568 kWh
9/26/16 7:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,568 kWh
9/26/16 6:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,480 kWh
9/26/16 6:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,480 kWh
9/26/16 5:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,384 kWh
9/26/16 5:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,384 kWh
9/26/16 4:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,288 kWh
9/26/16 4:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,288 kWh
9/26/16 3:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,200 kWh
9/26/16 3:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,200 kWh
9/26/16 2:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,104 kWh
9/26/16 2:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,104 kWh
9/26/16 1:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,8 kWh
9/26/16 1:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,8 kWh
9/26/16 0:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2400 kWh
9/26/16 0:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2400 kWh
9/25/16 23:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2296 kWh
9/25/16 23:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2296 kWh
9/25/16 22:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2184 kWh
9/25/16 22:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2184 kWh
9/25/16 21:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,2072 kWh
9/25/16 21:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,2072 kWh
9/25/16 20:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1968 kWh
9/25/16 20:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1968 kWh
9/25/16 19:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1856 kWh
9/25/16 19:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1856 kWh
9/25/16 18:00,POWER.MON1.TOTAL.Hourly Trend (Trend1),Reliable,1744 kWh
9/25/16 18:00,POWER.MON1.TOTAL.Daily Trend (Trend2),Reliable,1744 kWh
